5011321361058,Shampoo,30.25,Head & Shoulders Anti-dandruff Shampoo - refreshing,6pcs/half dozen,50,10,2014-03-22 10:19:48,2014-03-22 10:19:48,
5200032482284,Sports Drink,30.25,"Gatorade Sports Drink, Fierce Grape",20oz,50,3,2014-03-22 10:19:48,2014-03-22 10:19:48,
4800119220803,Ethyl Alcohol,17.5,Hygienix 60% Ethyl Alcohol,60mL,50,10,2014-03-22 10:19:48,2014-03-22 10:19:48,
4806517213096,Aficionado Body Spray,100.25,Aficionado Bath & Body Spray Fancy Fragrance,55mL,50,10,2014-03-22 10:19:48,2014-03-22 10:19:48,
4842850036564,UFC Tamis Anghang Catsup,11.25,The new UFC Tamis Anghang Banana Catsup loved by the whole family!,200g,50,7,2014-03-22 10:19:48,2014-03-22 10:19:48,
4807770120213,Nissin Wafer,32.75,Monde Nissin Wafer-mas pinalaki na!,12g x 20pcs,50,6,2014-03-22 10:19:48,2014-03-22 10:19:48,
4807770270291,Gardenia Loaf Bread,73.75,Gradenia loaf bred-masarap kahit walang palaman.,100g,50,4,2014-03-22 10:19:48,2014-03-22 10:19:48,
4800088145053,Australian Karne Norte,13.35,Australian Karne Nortemade from finest ingredients.,100g,50,5,2014-03-22 10:19:48,2014-03-22 10:19:48,
4809189220213,Selecta Ice Cream,159.5,Selecta Ice Cream 3 in 1 + 1!,1L,50,9,2014-03-22 10:19:48,2014-03-22 10:19:48,
4807770166534,Silka Papaya Soap,16.25,Silka Papaya Soap whitens skin in just 7 days.!,65g,50,10,2014-03-22 10:19:48,2014-03-22 10:19:48,
