1,5011321361058,1,2014-03-22 10:19:50,2014-03-22 10:19:50,
1,5200032482284,1,2014-03-22 10:19:50,2014-03-22 10:19:50,
1,4800119220803,1,2014-03-22 10:19:50,2014-03-22 10:19:50,
2,4800119220803,1,2014-03-22 10:19:50,2014-03-22 10:19:50,
2,5011321361058,12,2014-03-22 10:19:50,2014-03-22 10:19:50,
3,5200032482284,5,2014-03-22 10:19:50,2014-03-22 10:19:50,
3,4806517213096,1,2014-03-22 10:19:50,2014-03-22 10:19:50,
3,4807770120213,2,2014-03-22 10:19:50,2014-03-22 10:19:50,
3,4807770270291,2,2014-03-22 10:19:50,2014-03-22 10:19:50,
3,4809189220213,1,2014-03-22 10:19:50,2014-03-22 10:19:50,
4,4842850036564,6,2014-03-22 10:19:50,2014-03-22 10:19:50,
4,4809189220213,11,2014-03-22 10:19:50,2014-03-22 10:19:50,
4,4807770270291,10,2014-03-22 10:19:50,2014-03-22 10:19:50,
5,4807770166534,3,2014-03-22 10:19:50,2014-03-22 10:19:50,
5,4807770120213,6,2014-03-22 10:19:50,2014-03-22 10:19:50,
5,4809189220213,9,2014-03-22 10:19:50,2014-03-22 10:19:50,
6,4807770270291,3,2014-03-22 10:19:50,2014-03-22 10:19:50,
6,4809189220213,11,2014-03-22 10:19:50,2014-03-22 10:19:50,
7,4809189220213,10,2014-03-22 10:19:50,2014-03-22 10:19:50,
7,4800088145053,1,2014-03-22 10:19:50,2014-03-22 10:19:50,
7,4807770270291,4,2014-03-22 10:19:50,2014-03-22 10:19:50,
7,4842850036564,5,2014-03-22 10:19:50,2014-03-22 10:19:50,
7,4807770166534,2,2014-03-22 10:19:50,2014-03-22 10:19:50,
7,5200032482284,4,2014-03-22 10:19:50,2014-03-22 10:19:50,
7,5011321361058,2,2014-03-22 10:19:50,2014-03-22 10:19:50,
7,4800119220803,7,2014-03-22 10:19:50,2014-03-22 10:19:50,
7,4806517213096,9,2014-03-22 10:19:50,2014-03-22 10:19:50,
8,4800119220803,3,2014-03-22 10:19:50,2014-03-22 10:19:50,
8,5011321361058,8,2014-03-22 10:19:50,2014-03-22 10:19:50,
8,4842850036564,11,2014-03-22 10:19:50,2014-03-22 10:19:50,
8,4800088145053,4,2014-03-22 10:19:50,2014-03-22 10:19:50,
9,5011321361058,6,2014-03-22 10:19:50,2014-03-22 10:19:50,
9,4842850036564,5,2014-03-22 10:19:50,2014-03-22 10:19:50,
9,4806517213096,11,2014-03-22 10:19:50,2014-03-22 10:19:50,
9,4800119220803,4,2014-03-22 10:19:50,2014-03-22 10:19:50,
9,4807770166534,12,2014-03-22 10:19:50,2014-03-22 10:19:50,
10,4807770120213,7,2014-03-22 10:19:50,2014-03-22 10:19:50,
10,4842850036564,5,2014-03-22 10:19:50,2014-03-22 10:19:50,
11,5011321361058,12,2014-03-22 10:19:50,2014-03-22 10:19:50,
11,4800088145053,6,2014-03-22 10:19:50,2014-03-22 10:19:50,
11,4809189220213,5,2014-03-22 10:19:50,2014-03-22 10:19:50,
12,5200032482284,8,2014-03-22 10:19:50,2014-03-22 10:19:50,
12,4806517213096,11,2014-03-22 10:19:50,2014-03-22 10:19:50,
12,4842850036564,7,2014-03-22 10:19:50,2014-03-22 10:19:50,
13,4806517213096,10,2014-03-22 10:19:50,2014-03-22 10:19:50,
13,4807770120213,1,2014-03-22 10:19:50,2014-03-22 10:19:50,
13,4800119220803,5,2014-03-22 10:19:50,2014-03-22 10:19:50,
13,4809189220213,5,2014-03-22 10:19:50,2014-03-22 10:19:50,
14,4807770270291,8,2014-03-22 10:19:50,2014-03-22 10:19:50,
15,4807770166534,9,2014-03-22 10:19:50,2014-03-22 10:19:50,
15,4800119220803,7,2014-03-22 10:19:50,2014-03-22 10:19:50,
15,4806517213096,10,2014-03-22 10:19:50,2014-03-22 10:19:50,
16,4807770270291,11,2014-03-22 10:19:50,2014-03-22 10:19:50,
16,5200032482284,6,2014-03-22 10:19:50,2014-03-22 10:19:50,
16,4800088145053,5,2014-03-22 10:19:50,2014-03-22 10:19:50,
16,4800119220803,7,2014-03-22 10:19:50,2014-03-22 10:19:50,
16,5011321361058,10,2014-03-22 10:19:50,2014-03-22 10:19:50,
17,4807770166534,3,2014-03-22 10:19:50,2014-03-22 10:19:50,
18,5200032482284,5,2014-03-22 10:19:50,2014-03-22 10:19:50,
18,4800119220803,11,2014-03-22 10:19:50,2014-03-22 10:19:50,
18,5011321361058,4,2014-03-22 10:19:51,2014-03-22 10:19:51,
19,5011321361058,11,2014-03-22 10:19:51,2014-03-22 10:19:51,
19,4800119220803,6,2014-03-22 10:19:51,2014-03-22 10:19:51,
19,4807770270291,3,2014-03-22 10:19:51,2014-03-22 10:19:51,
19,4807770166534,4,2014-03-22 10:19:51,2014-03-22 10:19:51,
19,4806517213096,6,2014-03-22 10:19:51,2014-03-22 10:19:51,
20,4807770270291,4,2014-03-22 10:19:51,2014-03-22 10:19:51,
20,4842850036564,5,2014-03-22 10:19:51,2014-03-22 10:19:51,
20,4807770120213,7,2014-03-22 10:19:51,2014-03-22 10:19:51,
21,4806517213096,6,2014-03-22 10:19:51,2014-03-22 10:19:51,
22,5011321361058,3,2014-03-22 10:19:51,2014-03-22 10:19:51,
22,4807770270291,1,2014-03-22 10:19:51,2014-03-22 10:19:51,
22,4806517213096,10,2014-03-22 10:19:51,2014-03-22 10:19:51,
23,4842850036564,8,2014-03-22 10:19:51,2014-03-22 10:19:51,
23,4807770270291,1,2014-03-22 10:19:51,2014-03-22 10:19:51,
23,5200032482284,2,2014-03-22 10:19:51,2014-03-22 10:19:51,
23,5011321361058,4,2014-03-22 10:19:51,2014-03-22 10:19:51,
24,4800119220803,1,2014-03-22 10:19:51,2014-03-22 10:19:51,
24,5200032482284,6,2014-03-22 10:19:51,2014-03-22 10:19:51,
24,4800088145053,10,2014-03-22 10:19:51,2014-03-22 10:19:51,
24,4807770120213,3,2014-03-22 10:19:51,2014-03-22 10:19:51,
24,5011321361058,1,2014-03-22 10:19:51,2014-03-22 10:19:51,
25,4800119220803,6,2014-03-22 10:19:51,2014-03-22 10:19:51,
25,4842850036564,11,2014-03-22 10:19:51,2014-03-22 10:19:51,
25,4800088145053,10,2014-03-22 10:19:51,2014-03-22 10:19:51,
25,5200032482284,2,2014-03-22 10:19:51,2014-03-22 10:19:51,
25,4807770166534,12,2014-03-22 10:19:51,2014-03-22 10:19:51,
25,4807770120213,9,2014-03-22 10:19:51,2014-03-22 10:19:51,
26,4807770166534,3,2014-03-22 10:19:51,2014-03-22 10:19:51,
26,4809189220213,7,2014-03-22 10:19:51,2014-03-22 10:19:51,
27,4842850036564,12,2014-03-22 10:19:51,2014-03-22 10:19:51,
27,4807770270291,12,2014-03-22 10:19:51,2014-03-22 10:19:51,
27,4806517213096,8,2014-03-22 10:19:51,2014-03-22 10:19:51,
27,5200032482284,5,2014-03-22 10:19:51,2014-03-22 10:19:51,
27,5011321361058,5,2014-03-22 10:19:51,2014-03-22 10:19:51,
27,4807770166534,7,2014-03-22 10:19:51,2014-03-22 10:19:51,
27,4809189220213,11,2014-03-22 10:19:51,2014-03-22 10:19:51,
28,5200032482284,7,2014-03-22 10:19:51,2014-03-22 10:19:51,
28,4809189220213,6,2014-03-22 10:19:51,2014-03-22 10:19:51,
28,4800088145053,1,2014-03-22 10:19:51,2014-03-22 10:19:51,
28,4800119220803,3,2014-03-22 10:19:51,2014-03-22 10:19:51,
28,4807770270291,3,2014-03-22 10:19:51,2014-03-22 10:19:51,
29,4800088145053,5,2014-03-22 10:19:51,2014-03-22 10:19:51,
30,4842850036564,5,2014-03-22 10:19:51,2014-03-22 10:19:51,
30,4806517213096,4,2014-03-22 10:19:51,2014-03-22 10:19:51,
30,5011321361058,6,2014-03-22 10:19:51,2014-03-22 10:19:51,
30,4807770120213,6,2014-03-22 10:19:51,2014-03-22 10:19:51,
30,4807770166534,3,2014-03-22 10:19:51,2014-03-22 10:19:51,
31,4800119220803,10,2014-03-22 10:19:51,2014-03-22 10:19:51,
31,5200032482284,2,2014-03-22 10:19:51,2014-03-22 10:19:51,
31,4806517213096,11,2014-03-22 10:19:51,2014-03-22 10:19:51,
31,4842850036564,9,2014-03-22 10:19:51,2014-03-22 10:19:51,
31,4807770166534,12,2014-03-22 10:19:51,2014-03-22 10:19:51,
32,4800119220803,11,2014-03-22 10:19:51,2014-03-22 10:19:51,
32,4809189220213,12,2014-03-22 10:19:51,2014-03-22 10:19:51,
32,4807770270291,11,2014-03-22 10:19:51,2014-03-22 10:19:51,
32,4800088145053,11,2014-03-22 10:19:51,2014-03-22 10:19:51,
33,4807770120213,5,2014-03-22 10:19:51,2014-03-22 10:19:51,
33,4800119220803,10,2014-03-22 10:19:51,2014-03-22 10:19:51,
33,4842850036564,3,2014-03-22 10:19:51,2014-03-22 10:19:51,
33,4809189220213,9,2014-03-22 10:19:51,2014-03-22 10:19:51,
33,4807770270291,1,2014-03-22 10:19:51,2014-03-22 10:19:51,
33,5200032482284,12,2014-03-22 10:19:51,2014-03-22 10:19:51,
34,4807770166534,7,2014-03-22 10:19:51,2014-03-22 10:19:51,
34,4807770270291,9,2014-03-22 10:19:51,2014-03-22 10:19:51,
35,5011321361058,10,2014-03-22 10:19:51,2014-03-22 10:19:51,
35,4806517213096,3,2014-03-22 10:19:51,2014-03-22 10:19:51,
36,4807770166534,12,2014-03-22 10:19:51,2014-03-22 10:19:51,
36,4807770120213,4,2014-03-22 10:19:51,2014-03-22 10:19:51,
36,4806517213096,4,2014-03-22 10:19:51,2014-03-22 10:19:51,
37,4800119220803,5,2014-03-22 10:19:51,2014-03-22 10:19:51,
37,5200032482284,2,2014-03-22 10:19:51,2014-03-22 10:19:51,
37,4807770166534,10,2014-03-22 10:19:51,2014-03-22 10:19:51,
37,4806517213096,2,2014-03-22 10:19:51,2014-03-22 10:19:51,
38,5011321361058,9,2014-03-22 10:19:51,2014-03-22 10:19:51,
38,4806517213096,2,2014-03-22 10:19:51,2014-03-22 10:19:51,
39,4807770270291,1,2014-03-22 10:19:51,2014-03-22 10:19:51,
40,4807770270291,5,2014-03-22 10:19:51,2014-03-22 10:19:51,
40,4806517213096,10,2014-03-22 10:19:51,2014-03-22 10:19:51,
40,5200032482284,2,2014-03-22 10:19:51,2014-03-22 10:19:51,
40,4800088145053,9,2014-03-22 10:19:51,2014-03-22 10:19:51,
40,4807770120213,12,2014-03-22 10:19:51,2014-03-22 10:19:51,
41,5011321361058,7,2014-03-22 10:19:51,2014-03-22 10:19:51,
41,5200032482284,8,2014-03-22 10:19:51,2014-03-22 10:19:51,
42,4807770270291,11,2014-03-22 10:19:52,2014-03-22 10:19:52,
42,4806517213096,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
42,4842850036564,1,2014-03-22 10:19:52,2014-03-22 10:19:52,
42,4800119220803,9,2014-03-22 10:19:52,2014-03-22 10:19:52,
42,5200032482284,3,2014-03-22 10:19:52,2014-03-22 10:19:52,
43,4800119220803,8,2014-03-22 10:19:52,2014-03-22 10:19:52,
43,5011321361058,2,2014-03-22 10:19:52,2014-03-22 10:19:52,
44,5011321361058,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
44,4800119220803,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
44,5200032482284,11,2014-03-22 10:19:52,2014-03-22 10:19:52,
44,4807770270291,5,2014-03-22 10:19:52,2014-03-22 10:19:52,
44,4806517213096,3,2014-03-22 10:19:52,2014-03-22 10:19:52,
45,4842850036564,11,2014-03-22 10:19:52,2014-03-22 10:19:52,
45,4806517213096,1,2014-03-22 10:19:52,2014-03-22 10:19:52,
46,4807770270291,3,2014-03-22 10:19:52,2014-03-22 10:19:52,
47,5011321361058,6,2014-03-22 10:19:52,2014-03-22 10:19:52,
47,4807770166534,8,2014-03-22 10:19:52,2014-03-22 10:19:52,
48,4800119220803,11,2014-03-22 10:19:52,2014-03-22 10:19:52,
48,4807770166534,12,2014-03-22 10:19:52,2014-03-22 10:19:52,
48,5200032482284,4,2014-03-22 10:19:52,2014-03-22 10:19:52,
48,4806517213096,1,2014-03-22 10:19:52,2014-03-22 10:19:52,
48,5011321361058,4,2014-03-22 10:19:52,2014-03-22 10:19:52,
49,4809189220213,2,2014-03-22 10:19:52,2014-03-22 10:19:52,
49,5200032482284,6,2014-03-22 10:19:52,2014-03-22 10:19:52,
49,4807770270291,1,2014-03-22 10:19:52,2014-03-22 10:19:52,
49,4800119220803,8,2014-03-22 10:19:52,2014-03-22 10:19:52,
50,4807770120213,12,2014-03-22 10:19:52,2014-03-22 10:19:52,
50,4807770270291,4,2014-03-22 10:19:52,2014-03-22 10:19:52,
51,5011321361058,1,2014-03-22 10:19:52,2014-03-22 10:19:52,
51,4800088145053,9,2014-03-22 10:19:52,2014-03-22 10:19:52,
51,4807770120213,6,2014-03-22 10:19:52,2014-03-22 10:19:52,
51,5200032482284,9,2014-03-22 10:19:52,2014-03-22 10:19:52,
52,4807770166534,1,2014-03-22 10:19:52,2014-03-22 10:19:52,
53,4800119220803,3,2014-03-22 10:19:52,2014-03-22 10:19:52,
53,4842850036564,10,2014-03-22 10:19:52,2014-03-22 10:19:52,
53,5011321361058,2,2014-03-22 10:19:52,2014-03-22 10:19:52,
54,4807770270291,11,2014-03-22 10:19:52,2014-03-22 10:19:52,
54,5200032482284,6,2014-03-22 10:19:52,2014-03-22 10:19:52,
55,4800119220803,9,2014-03-22 10:19:52,2014-03-22 10:19:52,
55,5200032482284,5,2014-03-22 10:19:52,2014-03-22 10:19:52,
55,5011321361058,10,2014-03-22 10:19:52,2014-03-22 10:19:52,
55,4807770270291,8,2014-03-22 10:19:52,2014-03-22 10:19:52,
55,4809189220213,2,2014-03-22 10:19:52,2014-03-22 10:19:52,
55,4807770166534,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
55,4806517213096,5,2014-03-22 10:19:52,2014-03-22 10:19:52,
55,4842850036564,5,2014-03-22 10:19:52,2014-03-22 10:19:52,
56,5200032482284,2,2014-03-22 10:19:52,2014-03-22 10:19:52,
56,5011321361058,4,2014-03-22 10:19:52,2014-03-22 10:19:52,
56,4800119220803,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
56,4806517213096,8,2014-03-22 10:19:52,2014-03-22 10:19:52,
56,4807770166534,11,2014-03-22 10:19:52,2014-03-22 10:19:52,
57,5011321361058,8,2014-03-22 10:19:52,2014-03-22 10:19:52,
58,5011321361058,10,2014-03-22 10:19:52,2014-03-22 10:19:52,
58,4807770120213,3,2014-03-22 10:19:52,2014-03-22 10:19:52,
58,4842850036564,10,2014-03-22 10:19:52,2014-03-22 10:19:52,
58,4806517213096,6,2014-03-22 10:19:52,2014-03-22 10:19:52,
58,4809189220213,1,2014-03-22 10:19:52,2014-03-22 10:19:52,
59,4842850036564,10,2014-03-22 10:19:52,2014-03-22 10:19:52,
59,4806517213096,1,2014-03-22 10:19:52,2014-03-22 10:19:52,
59,5200032482284,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
60,4806517213096,10,2014-03-22 10:19:52,2014-03-22 10:19:52,
60,4800088145053,3,2014-03-22 10:19:52,2014-03-22 10:19:52,
60,4842850036564,12,2014-03-22 10:19:52,2014-03-22 10:19:52,
61,5200032482284,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
61,4800119220803,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
62,5011321361058,1,2014-03-22 10:19:52,2014-03-22 10:19:52,
62,4842850036564,3,2014-03-22 10:19:52,2014-03-22 10:19:52,
62,4806517213096,12,2014-03-22 10:19:52,2014-03-22 10:19:52,
63,4807770120213,6,2014-03-22 10:19:52,2014-03-22 10:19:52,
63,4800088145053,2,2014-03-22 10:19:52,2014-03-22 10:19:52,
63,4842850036564,5,2014-03-22 10:19:52,2014-03-22 10:19:52,
64,5011321361058,11,2014-03-22 10:19:52,2014-03-22 10:19:52,
64,4809189220213,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
64,5200032482284,11,2014-03-22 10:19:52,2014-03-22 10:19:52,
65,4800088145053,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
65,5011321361058,8,2014-03-22 10:19:52,2014-03-22 10:19:52,
65,5200032482284,2,2014-03-22 10:19:52,2014-03-22 10:19:52,
66,4809189220213,2,2014-03-22 10:19:52,2014-03-22 10:19:52,
66,4842850036564,10,2014-03-22 10:19:52,2014-03-22 10:19:52,
66,5200032482284,4,2014-03-22 10:19:52,2014-03-22 10:19:52,
66,4800119220803,1,2014-03-22 10:19:52,2014-03-22 10:19:52,
67,4800088145053,10,2014-03-22 10:19:52,2014-03-22 10:19:52,
67,4806517213096,11,2014-03-22 10:19:52,2014-03-22 10:19:52,
67,5200032482284,10,2014-03-22 10:19:52,2014-03-22 10:19:52,
67,4800119220803,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
68,4842850036564,5,2014-03-22 10:19:52,2014-03-22 10:19:52,
68,4806517213096,5,2014-03-22 10:19:52,2014-03-22 10:19:52,
68,4809189220213,2,2014-03-22 10:19:52,2014-03-22 10:19:52,
68,4807770270291,7,2014-03-22 10:19:52,2014-03-22 10:19:52,
68,4800088145053,8,2014-03-22 10:19:52,2014-03-22 10:19:52,
69,4807770166534,5,2014-03-22 10:19:52,2014-03-22 10:19:52,
69,5200032482284,3,2014-03-22 10:19:52,2014-03-22 10:19:52,
70,4809189220213,4,2014-03-22 10:19:52,2014-03-22 10:19:52,
70,4842850036564,10,2014-03-22 10:19:52,2014-03-22 10:19:52,
70,4806517213096,9,2014-03-22 10:19:52,2014-03-22 10:19:52,
70,4807770120213,6,2014-03-22 10:19:52,2014-03-22 10:19:52,
71,5011321361058,4,2014-03-22 10:19:53,2014-03-22 10:19:53,
71,4807770166534,7,2014-03-22 10:19:53,2014-03-22 10:19:53,
71,4807770120213,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
72,4807770120213,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
72,4800088145053,7,2014-03-22 10:19:53,2014-03-22 10:19:53,
72,4806517213096,10,2014-03-22 10:19:53,2014-03-22 10:19:53,
72,4809189220213,10,2014-03-22 10:19:53,2014-03-22 10:19:53,
73,5200032482284,2,2014-03-22 10:19:53,2014-03-22 10:19:53,
73,4800088145053,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
73,4807770120213,2,2014-03-22 10:19:53,2014-03-22 10:19:53,
73,4806517213096,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
73,4807770166534,4,2014-03-22 10:19:53,2014-03-22 10:19:53,
73,4800119220803,4,2014-03-22 10:19:53,2014-03-22 10:19:53,
74,4807770120213,5,2014-03-22 10:19:53,2014-03-22 10:19:53,
75,4809189220213,10,2014-03-22 10:19:53,2014-03-22 10:19:53,
75,5011321361058,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
75,4806517213096,3,2014-03-22 10:19:53,2014-03-22 10:19:53,
75,4807770166534,6,2014-03-22 10:19:53,2014-03-22 10:19:53,
75,4807770120213,3,2014-03-22 10:19:53,2014-03-22 10:19:53,
76,4807770270291,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
77,4800119220803,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
77,4842850036564,2,2014-03-22 10:19:53,2014-03-22 10:19:53,
77,4807770270291,5,2014-03-22 10:19:53,2014-03-22 10:19:53,
78,4809189220213,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
78,4807770166534,8,2014-03-22 10:19:53,2014-03-22 10:19:53,
78,4807770270291,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
78,4807770120213,4,2014-03-22 10:19:53,2014-03-22 10:19:53,
79,4807770166534,5,2014-03-22 10:19:53,2014-03-22 10:19:53,
79,4842850036564,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
79,4807770270291,4,2014-03-22 10:19:53,2014-03-22 10:19:53,
80,4807770120213,5,2014-03-22 10:19:53,2014-03-22 10:19:53,
80,4807770270291,3,2014-03-22 10:19:53,2014-03-22 10:19:53,
80,4806517213096,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
80,5200032482284,4,2014-03-22 10:19:53,2014-03-22 10:19:53,
80,4842850036564,6,2014-03-22 10:19:53,2014-03-22 10:19:53,
80,4809189220213,10,2014-03-22 10:19:53,2014-03-22 10:19:53,
81,4806517213096,7,2014-03-22 10:19:53,2014-03-22 10:19:53,
81,4800088145053,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
81,4807770270291,8,2014-03-22 10:19:53,2014-03-22 10:19:53,
82,4807770166534,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
82,4807770120213,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
83,4842850036564,4,2014-03-22 10:19:53,2014-03-22 10:19:53,
84,4806517213096,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
84,4807770166534,10,2014-03-22 10:19:53,2014-03-22 10:19:53,
84,4800119220803,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
84,4842850036564,4,2014-03-22 10:19:53,2014-03-22 10:19:53,
85,5011321361058,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
85,4800088145053,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
86,4800088145053,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
86,4806517213096,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
86,4842850036564,4,2014-03-22 10:19:53,2014-03-22 10:19:53,
86,5200032482284,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
86,4800119220803,2,2014-03-22 10:19:53,2014-03-22 10:19:53,
87,4809189220213,6,2014-03-22 10:19:53,2014-03-22 10:19:53,
87,5011321361058,12,2014-03-22 10:19:53,2014-03-22 10:19:53,
87,4807770270291,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
87,4800088145053,2,2014-03-22 10:19:53,2014-03-22 10:19:53,
87,4842850036564,3,2014-03-22 10:19:53,2014-03-22 10:19:53,
87,4807770120213,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
88,4807770120213,2,2014-03-22 10:19:53,2014-03-22 10:19:53,
88,4842850036564,6,2014-03-22 10:19:53,2014-03-22 10:19:53,
88,4800119220803,7,2014-03-22 10:19:53,2014-03-22 10:19:53,
88,4807770270291,7,2014-03-22 10:19:53,2014-03-22 10:19:53,
88,4809189220213,10,2014-03-22 10:19:53,2014-03-22 10:19:53,
88,4806517213096,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
89,5011321361058,10,2014-03-22 10:19:53,2014-03-22 10:19:53,
89,4809189220213,5,2014-03-22 10:19:53,2014-03-22 10:19:53,
89,4842850036564,2,2014-03-22 10:19:53,2014-03-22 10:19:53,
90,4807770270291,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
91,5011321361058,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
91,4807770166534,2,2014-03-22 10:19:53,2014-03-22 10:19:53,
91,4842850036564,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
91,5200032482284,4,2014-03-22 10:19:53,2014-03-22 10:19:53,
91,4809189220213,3,2014-03-22 10:19:53,2014-03-22 10:19:53,
91,4800119220803,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
91,4806517213096,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
92,4807770270291,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
92,4800119220803,5,2014-03-22 10:19:53,2014-03-22 10:19:53,
92,4842850036564,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
92,5200032482284,5,2014-03-22 10:19:53,2014-03-22 10:19:53,
93,4807770120213,7,2014-03-22 10:19:53,2014-03-22 10:19:53,
93,5011321361058,8,2014-03-22 10:19:53,2014-03-22 10:19:53,
94,4807770166534,6,2014-03-22 10:19:53,2014-03-22 10:19:53,
94,4809189220213,8,2014-03-22 10:19:53,2014-03-22 10:19:53,
94,4800088145053,5,2014-03-22 10:19:53,2014-03-22 10:19:53,
94,4807770270291,5,2014-03-22 10:19:53,2014-03-22 10:19:53,
94,4807770120213,3,2014-03-22 10:19:53,2014-03-22 10:19:53,
94,5011321361058,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
95,5200032482284,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
95,4800119220803,10,2014-03-22 10:19:53,2014-03-22 10:19:53,
95,4807770120213,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
96,4807770166534,6,2014-03-22 10:19:53,2014-03-22 10:19:53,
96,4807770120213,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
96,4842850036564,2,2014-03-22 10:19:53,2014-03-22 10:19:53,
97,4809189220213,6,2014-03-22 10:19:53,2014-03-22 10:19:53,
97,4807770120213,3,2014-03-22 10:19:53,2014-03-22 10:19:53,
97,4807770166534,7,2014-03-22 10:19:53,2014-03-22 10:19:53,
97,5200032482284,2,2014-03-22 10:19:53,2014-03-22 10:19:53,
97,4806517213096,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
98,4806517213096,5,2014-03-22 10:19:53,2014-03-22 10:19:53,
98,4800119220803,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
98,4842850036564,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
98,5200032482284,6,2014-03-22 10:19:53,2014-03-22 10:19:53,
99,4807770166534,5,2014-03-22 10:19:53,2014-03-22 10:19:53,
99,4800119220803,6,2014-03-22 10:19:53,2014-03-22 10:19:53,
99,4807770120213,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
99,5011321361058,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
99,4809189220213,2,2014-03-22 10:19:53,2014-03-22 10:19:53,
99,5200032482284,8,2014-03-22 10:19:53,2014-03-22 10:19:53,
100,4842850036564,7,2014-03-22 10:19:53,2014-03-22 10:19:53,
100,4809189220213,9,2014-03-22 10:19:53,2014-03-22 10:19:53,
100,4807770270291,11,2014-03-22 10:19:53,2014-03-22 10:19:53,
100,5011321361058,3,2014-03-22 10:19:53,2014-03-22 10:19:53,
100,5200032482284,1,2014-03-22 10:19:53,2014-03-22 10:19:53,
100,4807770166534,2,2014-03-22 10:19:54,2014-03-22 10:19:54,
100,4800088145053,4,2014-03-22 10:19:54,2014-03-22 10:19:54,
101,4800088145053,3,2014-03-22 10:19:54,2014-03-22 10:19:54,
101,4806517213096,12,2014-03-22 10:19:54,2014-03-22 10:19:54,
101,4807770120213,3,2014-03-22 10:19:54,2014-03-22 10:19:54,
101,4807770270291,8,2014-03-22 10:19:54,2014-03-22 10:19:54,
101,5011321361058,10,2014-03-22 10:19:54,2014-03-22 10:19:54,
102,4807770120213,11,2014-03-22 10:19:54,2014-03-22 10:19:54,
102,4807770166534,7,2014-03-22 10:19:54,2014-03-22 10:19:54,
102,4807770270291,3,2014-03-22 10:19:54,2014-03-22 10:19:54,
102,4842850036564,3,2014-03-22 10:19:54,2014-03-22 10:19:54,
103,4842850036564,4,2014-03-22 10:19:54,2014-03-22 10:19:54,
103,5200032482284,11,2014-03-22 10:19:54,2014-03-22 10:19:54,
103,4800119220803,10,2014-03-22 10:19:54,2014-03-22 10:19:54,
